linked_trip_id,trip_id,tour_id,travel_mode,local_datetime_start,local_datetime_end,network_distance,route_distance,geohash7_orig,geohash7_dest,access_stop,access_stop_id,egress_stop,egress_stop_id,trip_purpose,trip_weight,route_taken,duration_min,GEOID_orig,GEOID_dest,geometry
04O1WgV6Wp9ZQbPR4xzlveg4zKEY2V6q1z5gwvwOzRXGyxNzvaPOZz-awnnJgp0x211qyan7GO57l1MjW4Zp,04O1WgV6Wp9ZQbPR4xzlveg4zKEY2V6q1z5gwvwOzRXGyxNzvaPOZz-pMnynPrNExqBy,04O1WgV6Wp9ZQbPR4xzlveg4zKEY2V6q1z5gwvwOzRXGyxNzvaPOZz-7jrMzdj54Va90,walk/bike,2020-01-09 12:07:46,2020-01-09 12:10:59,0.34,"0.025, 0.014, 0.003, 0.012, 0.022, 0.007, 0.003, 0.008, 0.002, 0.016, 0.005, 0.014, 0.002, 0.02, 0.004, 0.008, 0.002, 0.001, 0.008, 0.001, 0.005, 0.002, 0.016, 0.017, 0.012, 0.011, 0.012, 0.011, 0.012, 0.011, 0.012, 0.044, -1.0",9x0ryu9,9x0ryu0,,,,,OBO,33.589195542742715,"1400544703, 5691979267, 1400544682, 1530457258, 1530457227, 1530457228, 1530457235, 5691979532, 1400544674, 5691979539, 5691979546, 5691979547, 5691979551, 1530457180, 2629724943, 2629730523, 6661716960, 6661716961, 6661716962, 6621580304, 2629730527, 1519096935, 10942772655, 3620750330, 3620750327, 3620750325, 3620750322, 3620750320, 3620750318, 3620750315, 3620750313, 3620750308, 3620750309, -1",3.216666666666667,49035101402,49035101402,"LINESTRING (-111.8500857 40.7619273, -111.8501825 40.7617542, -111.8501936 40.7616602, -111.8501713 40.7615779, -111.8501713 40.7615779, -111.8500884 40.7614652, -111.8500877 40.7613891, -111.8500877 40.7613891, -111.8501451 40.7613804, -111.8501451 40.7613804, -111.850145 40.7612055, -111.850145 40.7612055, -111.8505655 40.7612047, -111.8505655 40.7612047, -111.8506938 40.7612043, -111.8506938 40.7612043, -111.850696 40.7611625, -111.850696 40.7611625, -111.8506585 40.7610548, -111.8506585 40.7610548, -111.8506439 40.7610313, -111.8506439 40.7610313, -111.8506137 40.7609826, -111.8506137 40.7609826, -111.8505702 40.7609124, -111.8505702 40.7609124, -111.8505474 40.7608756, -111.8505474 40.7608756, -111.85053 40.7608475, -111.85053 40.7608475, -111.8503772 40.7605757, -111.8503772 40.7605757, -111.8503525 40.7605207, -111.850809 40.7604272, -111.8507809 40.7604099, -111.8507809 40.7604099, -111.8505316 40.7602813, -111.8505316 40.7602813, -111.8503271 40.7601425, -111.8503081 40.7601057, -111.8503081 40.7601057, -111.8503102 40.7599307, -111.8503102 40.7599307, -111.8502984 40.7597714, -111.8502984 40.7597714, -111.8502705 40.7596027, -111.8502705 40.7596027, -111.8502705 40.7594396, -111.8502705 40.7594396, -111.8502647 40.7593733, -111.8502663 40.7592668, -111.8502663 40.7592668, -111.8502604 40.7591013, -111.8502604 40.7591013, -111.8502354 40.7590169, -111.8501953 40.7589289, -111.8501953 40.7589289, -111.8510332 40.7589359)"
04O1WgV6Wp9ZQbPR4xzlveg4zKEY2V6q1z5gwvwOzRXGyxNzvaPOZz-awnnJgp0x211qyan7GO57l1MjW4Zp,04O1WgV6Wp9ZQbPR4xzlveg4zKEY2V6q1z5gwvwOzRXGyxNzvaPOZz-AN2nOMMyeQQdj,04O1WgV6Wp9ZQbPR4xzlveg4zKEY2V6q1z5gwvwOzRXGyxNzvaPOZz-7jrMzdj54Va90,rail,2020-01-09 12:16:27,2020-01-09 12:28:01,4.06,"0.031, 0.768, 0.357, 0.597, 0.347, 0.031, 0.164, 0.142, 0.031, 0.298, 0.301, 0.235, 0.305, 0.236, 0.185, 0.031",9x0ryey,9x0rvs6,Stadium Station,1002940,Old Greektown Station,1003613,OBO,38.22570884034749,"1002940, 1507050, 1507049, 1507048, 1507047, 1507056, 1002966, 1001546, 1002965, 1506648, 1506651, 1506636, 1506647, 1506646, 1506656, 1506655, 1003613",11.566666666666666,49035101402,49035114000,"LINESTRING (-111.852278 40.759186, -111.852178 40.759286, -111.852278 40.759186, -111.866832 40.760571, -111.866832 40.760571, -111.873652 40.760571999999996, -111.873652 40.760571999999996, -111.885056 40.760543, -111.885056 40.760543, -111.89119600000001 40.758661999999994, -111.89119600000001 40.758661999999994, -111.891096 40.758762, -111.891096 40.758762, -111.888422 40.76001, -111.888422 40.76001, -111.891071 40.759536, -111.891171 40.759435999999994, -111.891071 40.759536, -111.891171 40.759435999999994, -111.891171 40.763754999999996, -111.891171 40.763754999999996, -111.891181 40.768117, -111.891181 40.768117, -111.895421 40.769253, -111.895421 40.769253, -111.901246 40.76924399999999, -111.901246 40.76924399999999, -111.902658 40.765995999999994, -111.902658 40.765995999999994, -111.905888 40.764922, -111.905888 40.764922, -111.905788 40.765022)"
04O1WgV6Wp9ZQbPR4xzlveg4zKEY2V6q1z5gwvwOzRXGyxNzvaPOZz-pV45vbD4YXoJbVBExAed4yJ0vq5My,04O1WgV6Wp9ZQbPR4xzlveg4zKEY2V6q1z5gwvwOzRXGyxNzvaPOZz-PJnlMXlYOMxpV,04O1WgV6Wp9ZQbPR4xzlveg4zKEY2V6q1z5gwvwOzRXGyxNzvaPOZz-r0JGOzzdnVgzy,walk/bike,2020-02-05 22:18:28,2020-02-05 22:21:21,0.27,"0.003, 0.004, 0.002, 0.017, 0.044, 0.022, 0.021, 0.002, 0.033, 0.006, 0.003, 0.002, 0.003, 0.022, 0.007, 0.003, 0.008, 0.002, 0.016, 0.005, 0.014, 0.002, 0.02, 0.004, -1.0",9x0ryud,9x0ryu3,,,,,OBO,,"10942323996, 536774078, 1530414080, 1530414076, 1530414056, 1400544705, 1400544697, 5691979556, 1400544693, 5691979304, 5691979269, 1400544679, 2032011197, 1530457227, 1530457228, 1530457235, 5691979532, 1400544674, 5691979539, 5691979546, 5691979547, 5691979551, 1530457180, 2629724943, 2629730523, -1",2.8833333333333333,49035101402,49035101402,"LINESTRING (-111.8490941 40.7617055, -111.8491956 40.7616397, -111.8492498 40.7616096, -111.8493051 40.761568, -111.849353 40.7615389, -111.8494183 40.7615292, -111.8494183 40.7615292, -111.8494368 40.7614986, -111.8494368 40.7614986, -111.8496283 40.7614962, -111.8498139 40.7614512, -111.849963 40.7613754, -111.8500054 40.7613385, -111.8500054 40.7613385, -111.8500856 40.7612687, -111.8500856 40.7612687, -111.8500849 40.7612299, -111.8500849 40.7612299, -111.8500846 40.7611975, -111.8500846 40.7611975, -111.850145 40.7612055, -111.850145 40.7612055, -111.8505655 40.7612047, -111.8505655 40.7612047, -111.8506938 40.7612043, -111.8506938 40.7612043, -111.850696 40.7611625, -111.850696 40.7611625, -111.8506585 40.7610548, -111.8506585 40.7610548, -111.8506439 40.7610313, -111.8506439 40.7610313, -111.8506137 40.7609826, -111.8506137 40.7609826, -111.8505702 40.7609124, -111.8505702 40.7609124, -111.8505474 40.7608756, -111.8505474 40.7608756, -111.85053 40.7608475, -111.85053 40.7608475, -111.8503772 40.7605757, -111.8503772 40.7605757, -111.8503525 40.7605207)"
04O1WgV6Wp9ZQbPR4xzlveg4zKEY2V6q1z5gwvwOzRXGyxNzvaPOZz-pV45vbD4YXoJbVBExAed4yJ0vq5My,04O1WgV6Wp9ZQbPR4xzlveg4zKEY2V6q1z5gwvwOzRXGyxNzvaPOZz-xv7Y52zyY7b25,04O1WgV6Wp9ZQbPR4xzlveg4zKEY2V6q1z5gwvwOzRXGyxNzvaPOZz-r0JGOzzdnVgzy,rail,2020-02-05 22:28:20,2020-02-05 22:34:55,1.39,"0.05, 0.096, 0.031, 0.768, 0.357, 0.031, 0.042, 0.016",9x0rysp,9x0ry7f,Stadium Station,1002939,Trolley Station,1002936,OBO,,"1002939, 1003181, 1002940, 1507050, 1507049, 1507048, 1002935, 1002884, 1002936",6.583333333333333,49035101402,49035101800,"LINESTRING (-111.852171 40.760126, -111.851398 40.760546, -111.851398 40.760546, -111.852178 40.759286, -111.852278 40.759186, -111.852178 40.759286, -111.852278 40.759186, -111.866832 40.760571, -111.866832 40.760571, -111.873652 40.760571999999996, -111.873652 40.760571999999996, -111.873552 40.760672, -111.873552 40.760672, -111.87277 40.760527, -111.87277 40.760527, -111.872527 40.760664)"
04O1WgV6Wp9ZQbPR4xzlveg4zKEY2V6q1z5gwvwOzRXGyxNzvaPOZz-pV45vbD4YXoJbVBExAed4yJ0vq5My,04O1WgV6Wp9ZQbPR4xzlveg4zKEY2V6q1z5gwvwOzRXGyxNzvaPOZz-eKN1GNnwz25ez,04O1WgV6Wp9ZQbPR4xzlveg4zKEY2V6q1z5gwvwOzRXGyxNzvaPOZz-r0JGOzzdnVgzy,rail,2020-02-05 22:39:27,2020-02-05 22:47:09,2.94,"0.031, 0.597, 0.347, 0.031, 0.164, 0.142, 0.031, 0.298, 0.301, 0.235, 0.305, 0.236, 0.185, 0.031",9x0ry7b,9x0rvs6,Trolley Station,1002935,Old Greektown Station,1003613,OBO,,"1002935, 1507048, 1507047, 1507056, 1002966, 1001546, 1002965, 1506648, 1506651, 1506636, 1506647, 1506646, 1506656, 1506655, 1003613",7.7,49035101800,49035114000,"LINESTRING (-111.873652 40.760571999999996, -111.873552 40.760672, -111.873652 40.760571999999996, -111.885056 40.760543, -111.885056 40.760543, -111.89119600000001 40.758661999999994, -111.89119600000001 40.758661999999994, -111.891096 40.758762, -111.891096 40.758762, -111.888422 40.76001, -111.888422 40.76001, -111.891071 40.759536, -111.891171 40.759435999999994, -111.891071 40.759536, -111.891171 40.759435999999994, -111.891171 40.763754999999996, -111.891171 40.763754999999996, -111.891181 40.768117, -111.891181 40.768117, -111.895421 40.769253, -111.895421 40.769253, -111.901246 40.76924399999999, -111.901246 40.76924399999999, -111.902658 40.765995999999994, -111.902658 40.765995999999994, -111.905888 40.764922, -111.905888 40.764922, -111.905788 40.765022)"
0jBzbwLWLMqeaAGravjyMEvx1bywglPlWpyW7GLlzXw7Og6QzQoyl1-lVgn1ZZR2LBJygGvoMzlK0MLdeEYD,0jBzbwLWLMqeaAGravjyMEvx1bywglPlWpyW7GLlzXw7Og6QzQoyl1-q2qdJbgB5qBzx,0jBzbwLWLMqeaAGravjyMEvx1bywglPlWpyW7GLlzXw7Og6QzQoyl1-jEBxo6Ejp4eME,bus,2020-02-19 10:03:45,2020-02-19 10:25:48,2.56,"0.031, 0.205, 0.126, 0.258, 0.15, 0.222, 0.211, 0.22, 0.149, 0.196, 0.105, 0.238, 0.212, 0.031, 0.065, 0.14",9x0rysr,9x0rvvt,Stadium Station (NB),1000962,State St / 50 S (SB),1003750,OBO,,"1000962, 1506112, 1506113, 1506178, 1506179, 1506159, 1506181, 1506180, 1506115, 1506116, 1506117, 1506186, 1506173, 1506174, 1004021, 1002941, 1003750",22.05,49035101402,49035100800,"LINESTRING (-111.85234100000001 40.761174, -111.852241 40.761274, -111.85234100000001 40.761174, -111.852368 40.764148, -111.852368 40.764148, -111.85453 40.764958, -111.85453 40.764958, -111.859453 40.765026, -111.859453 40.765026, -111.862325 40.764996999999994, -111.862325 40.764996999999994, -111.86657100000001 40.765021, -111.86657100000001 40.765021, -111.870599 40.765032999999995, -111.870599 40.765032999999995, -111.873718 40.767177, -111.873718 40.767177, -111.876563 40.767165999999996, -111.876563 40.767165999999996, -111.88031600000001 40.767157999999995, -111.88031600000001 40.767157999999995, -111.882315 40.767154, -111.882315 40.767154, -111.88685600000001 40.76716699999999, -111.88685600000001 40.76716699999999, -111.890898 40.767196999999996, -111.890898 40.767196999999996, -111.890798 40.767297, -111.890798 40.767297, -111.891081 40.768217, -111.891081 40.768217, -111.888413 40.768339)"
0jBzbwLWLMqeaAGravjyMEvx1bywglPlWpyW7GLlzXw7Og6QzQoyl1-lVgn1ZZR2LBJygGvoMzlK0MLdeEYD,0jBzbwLWLMqeaAGravjyMEvx1bywglPlWpyW7GLlzXw7Og6QzQoyl1-2DJB45P5ZvpoB,0jBzbwLWLMqeaAGravjyMEvx1bywglPlWpyW7GLlzXw7Og6QzQoyl1-jEBxo6Ejp4eME,walk/bike,2020-02-19 10:31:48,2020-02-19 10:41:49,1.23,"0.009, 0.006, 0.031, 0.008, 0.003, 0.064, 0.019, 0.003, 0.01, 0.01, 0.002, 0.066, 0.01, 0.006, 0.043, 0.003, 0.007, 0.003, 0.006, 0.005, 0.079, 0.002, 0.005, 0.038, 0.002, 0.006, 0.014, 0.008, 0.029, 0.095, 0.011, 0.01, 0.014, 0.072, 0.044, 0.01, 0.01, 0.052, 0.035, 0.004, 0.006, 0.032, 0.006, 0.006, 0.006, 0.004, 0.005, 0.049, 0.08, 0.011, 0.027, 0.01, 0.029, 0.031, 0.009, 0.007, 0.021, 0.011, 0.004, 0.016, -1.0",9x0rvvt,9x0rvfs,,,,,OBO,33.79381112562404,"2155586667, 83621455, 1573548432, 12100937635, 3663415252, 5002019494, 11055007509, 7745138028, 6658345369, 83621457, 3663415236, 6658345374, 12100937639, 3663415284, 367160303, 9421228822, 2048582456, 83621458, 7103898872, 1587201915, 1836931228, 11443428634, 6621543699, 83621459, 11443428636, 6621543685, 1218569233, 1218569285, 1615681015, 6412715784, 1615680802, 83547443, 1581511477, 7121685594, 1481890795, 6617034324, 83621461, 4750018071, 83621462, 11054276616, 11343639392, 12179398708, 9278975816, 6617034327, 12179351691, 6617034332, 12179351686, 6617034331, 10175094770, 6658186007, 6658186008, 6924309173, 6924309174, 6924331993, 6924331992, 6924331991, 6924331989, 6924331987, 6924309177, 6924309176, 6924309175, -1",10.016666666666667,49035100800,49035114000,"LINESTRING (-111.888298 40.7672418, -111.8883027 40.7671114, -111.8883027 40.7671114, -111.8883043 40.7670231, -111.8883043 40.7670231, -111.8883101 40.7665676, -111.8883101 40.7665676, -111.8883117 40.7664575, -111.8883117 40.7664575, -111.8883114 40.766413, -111.8883114 40.766413, -111.8883123 40.7663203, -111.8883042 40.7655988, -111.8883039 40.7655858, -111.8883024 40.7654786, -111.8883024 40.7654786, -111.888301 40.7652057, -111.888301 40.7652057, -111.888301 40.7651585, -111.888301 40.7651585, -111.8883 40.7650202, -111.8883 40.7650202, -111.8883 40.7649782, -111.888299 40.764882, -111.888299 40.764882, -111.888299 40.7648515, -111.888299 40.7648515, -111.8883025 40.7643189, -111.8882992 40.7638911, -111.8882992 40.7638911, -111.888298 40.7637403, -111.888298 40.7637403, -111.8882985 40.7636601, -111.8882985 40.7636601, -111.888298 40.763034, -111.888298 40.763034, -111.888298 40.7629931, -111.888298 40.7629931, -111.888296 40.762888, -111.888296 40.762888, -111.888295 40.7628765, -111.888295 40.7628424, -111.888295 40.7628424, -111.888294 40.7627508, -111.888294 40.7627508, -111.888294 40.7626728, -111.888294 40.7626728, -111.8883095 40.7621839, -111.8883061 40.7615235, -111.8883061 40.7615235, -111.888306 40.7614894, -111.888306 40.7614894, -111.8883063 40.7614163, -111.8883063 40.7614163, -111.888325 40.7608683, -111.888325 40.7608683, -111.888326 40.76084, -111.888326 40.76084, -111.88833 40.760747, -111.88833 40.760747, -111.8883337 40.760669, -111.888335 40.7606317, -111.888337 40.7605445, -111.888337 40.7605445, -111.8883368 40.760422, -111.8883368 40.760422, -111.88834 40.7600047, -111.88834 40.7600047, -111.8883437 40.7595837, -111.888338 40.7586335, -111.888338 40.7586335, -111.888344 40.7584755, -111.888344 40.7584755, -111.888342 40.758332, -111.888342 40.758332, -111.8883403 40.7581266, -111.8883403 40.7581266, -111.8883396 40.7580523, -111.8883255 40.7570766, -111.8883255 40.7570766, -111.8883192 40.7564412, -111.8883192 40.7564412, -111.88832 40.7562988, -111.88832 40.7562988, -111.8883206 40.756151, -111.8883206 40.756151, -111.8883258 40.7553932, -111.8883258 40.7553932, -111.8883268 40.7551242, -111.8883279 40.7548899, -111.8883279 40.7548899, -111.8883241 40.754828, -111.8883241 40.754828, -111.8884355 40.7548308, -111.8884372 40.7542811, -111.8884381 40.7541988, -111.8884381 40.7541988, -111.888439 40.7541164, -111.888439 40.7541164, -111.8884404 40.7540557, -111.8884404 40.7540557, -111.8884417 40.7539794, -111.888449 40.7519556, -111.888957 40.7519532, -111.888957 40.7519532, -111.8889645 40.7518055, -111.8889645 40.7518055, -111.8890588 40.7518059, -111.8895165 40.7518034, -111.889526 40.7513484, -111.8895258 40.7512215, -111.8895258 40.7512215, -111.8895251 40.7509551, -111.8890225 40.7509566, -111.8890236 40.7510267, -111.8893993 40.7510287, -111.8893967 40.7512064, -111.8893967 40.7512064, -111.8890571 40.751217, -111.8890163 40.7512479, -111.8889669 40.7514446, -111.8889582 40.7516782)"
0jxOdZyAjDqggOgjpjnAPaJdXMxggnRebKWpV2pnw2RR5Vr56pqyWw-WbYYKRqpdG1z0g76q2aJYjpXolVno,0jxOdZyAjDqggOgjpjnAPaJdXMxggnRebKWpV2pnw2RR5Vr56pqyWw-Z0AaR7LY6EJMj,0jxOdZyAjDqggOgjpjnAPaJdXMxggnRebKWpV2pnw2RR5Vr56pqyWw-PJnLKL0qDy9vL,car,2020-01-23 12:17:52,2020-01-23 12:34:27,3.26,"0.33, 0.066, 0.269, 0.027, 0.145, 0.032, 0.074, 0.076, 0.072, 0.003, 0.061, 0.008, 0.047, 0.022, 0.048, 0.032, 0.001, 0.005, 0.077, 0.076, 0.031, 0.044, 0.042, 0.02, 0.008, 0.009, 0.009, 0.019, 0.047, 0.012, 0.029, 0.018, 0.007, 0.073, 0.077, 0.096, 0.043, 0.012, 0.09, 0.009, 0.019, 0.019, 0.012, 0.011, 0.006, 0.002, 0.059, 0.066, 0.007, 0.009, 0.009, 0.022, 0.065, 0.049, 0.077, 0.024, 0.05, 0.071, 0.093, 0.093, 0.065, 0.013, 0.088, 0.071, 0.093",9x0rygk,9x0ry5f,,,,,OBO,23.878381235453237,"6986509832, 10905690946, 83559651, 308842198, 83559646, 384735672, 83559642, 83600895, 83600894, 83546028, 6347474778, 11463024045, 366082042, 10765526134, 83600892, 8178663382, 10765526130, 83600888, 505495782, 83600886, 83548364, 11055000319, 83558240, 11055000318, 7734457997, 1581511242, 83600883, 7734457996, 11055000317, 83600881, 504852436, 11055000316, 7711104307, 1571999242, 3534630714, 2955191129, 9446150883, 7711104301, 1571999247, 7271397153, 10199119564, 10199119565, 7711104297, 1571999274, 83547463, 4750044920, 7711104299, 83547460, 7784189118, 1581924727, 83547459, 7784189117, 83547457, 6004148339, 83547453, 1595623329, 9447216915, 83541857, 3444815004, 3444815014, 3444815004, 10550550035, 1585087078, 3444815012, 3444815014, 3444815004",16.583333333333332,49035101402,49035102300,"LINESTRING (-111.8454288 40.7565228, -111.8454319 40.756122, -111.8454314 40.7560317, -111.8454268 40.7552031, -111.8454212 40.7550452, -111.8454324 40.7549945, -111.8454638 40.7548549, -111.8454532 40.7547017, -111.845434 40.7545469, -111.8454212 40.7542937, -111.845423 40.7542061, -111.8454233 40.753889, -111.8454256 40.7537547, -111.8454319 40.7534056, -111.845433 40.7529311, -111.845433 40.7524684, -111.8454322 40.7521568, -111.8454296 40.7519952, -111.8454275 40.7517366, -111.8454275 40.7517366, -111.8454209 40.7509311, -111.8453501 40.7507837, -111.8453501 40.7507837, -111.8453921 40.7507839, -111.8455441 40.7507844, -111.8465596 40.750789, -111.8475413 40.7507885, -111.8478343 40.7507885, -111.848409 40.750789, -111.8497487 40.7507875, -111.850481 40.7507885, -111.850481 40.7507885, -111.8505996 40.7508007, -111.8506747 40.7508165, -111.8507653 40.7508373, -111.8509678 40.7508896, -111.8509678 40.7508896, -111.851244 40.7509922, -111.8514318 40.7510827, -111.8515458 40.7511462, -111.8516484 40.7512152, -111.8520212 40.7514906, -111.8521976 40.7516074, -111.8523753 40.7516988, -111.8525435 40.7517706, -111.8526941 40.7518225, -111.8529256 40.7518903, -111.8531264 40.7519274, -111.853303 40.7519482, -111.853303 40.7519482, -111.8535936 40.7519707, -111.8537595 40.7519736, -111.853907 40.7519763, -111.853907 40.7519763, -111.854036 40.7519763, -111.854288 40.7519762, -111.854674 40.7519761, -111.854971 40.751976, -111.855317 40.7519742, -111.855317 40.7519742, -111.8567695 40.7519754, -111.8567695 40.7519754, -111.8569015 40.7519751, -111.8575248 40.7519811, -111.8579627 40.7519853, -111.8581442 40.7519871, -111.8581442 40.7519871, -111.8582015 40.7519817, -111.8582015 40.7519817, -111.8583159 40.7520317, -111.8593535 40.7520251, -111.8593535 40.7520251, -111.8595029 40.7520242, -111.8595029 40.7520242, -111.859597 40.7520236, -111.8598279 40.7520222, -111.8604068 40.7520213, -111.8604068 40.7520213, -111.8608226 40.7520207, -111.8608226 40.7520207, -111.8617347 40.7520147, -111.8617347 40.7520147, -111.862271 40.7520117, -111.8623161 40.7519707, -111.8623161 40.7519707, -111.862333 40.7519704, -111.862333 40.7519704, -111.862427 40.751971, -111.862427 40.751971, -111.863818 40.7519719, -111.863853 40.7519719, -111.863892 40.7519719, -111.863892 40.7519719, -111.864008 40.751972, -111.864545 40.7519723, -111.8651271 40.7519726, -111.865339 40.7519724, -111.865339 40.7519724, -111.865542 40.7519726, -111.8659313 40.7519721, -111.8659313 40.7519721, -111.866319 40.7519717, -111.866694 40.7519714, -111.866778 40.7519713, -111.866778 40.7519713, -111.8675853 40.7519704, -111.8675853 40.7519704, -111.867962 40.75197, -111.867962 40.75197, -111.867997 40.75197, -111.868109 40.7519699, -111.868109 40.7519699, -111.868272 40.7519697, -111.868272 40.7519697, -111.868406 40.7519695, -111.868449 40.7519695, -111.868449 40.7519695, -111.8688139 40.7519691, -111.8688139 40.7519691, -111.869427 40.7519685, -111.869708 40.7519682, -111.869708 40.7519682, -111.869939 40.7519679, -111.869939 40.7519679, -111.8704845 40.7519673, -111.8704845 40.7519673, -111.870827 40.751967, -111.870827 40.751967, -111.8708559 40.7519669, -111.870955 40.7519668, -111.870955 40.7519668, -111.870955 40.7521176, -111.8709545 40.7530229, -111.8709545 40.7530229, -111.870954 40.7534951, -111.8709538 40.7536391, -111.8709537 40.7537383, -111.8709534 40.7539766, -111.8709532 40.7541324, -111.8709532 40.7541324, -111.8709465 40.7548958, -111.8709439 40.7551882, -111.8709429 40.7555197, -111.8709429 40.7555197, -111.870949 40.7561388, -111.870949 40.7561388, -111.8709504 40.756163, -111.8709512 40.7563094, -111.8709512 40.7563094, -111.8709512 40.7564574, -111.8709546 40.7568182, -111.8709587 40.7573349, -111.8709563 40.7576152, -111.8709563 40.7576152, -111.8709548 40.7577491, -111.8709548 40.7577491, -111.8709524 40.7580279, -111.8709524 40.7580279, -111.87095 40.7583067, -111.87095 40.7583067, -111.87095 40.7583312, -111.8709483 40.758487, -111.8709483 40.758487, -111.8711562 40.758488, -111.8711562 40.758488, -111.871279 40.7584876, -111.871279 40.7584876, -111.87132 40.7584875, -111.87132 40.7584875, -111.8724451 40.758484, -111.8724451 40.758484, -111.873342 40.7584812, -111.873705 40.7584801, -111.873705 40.7584801, -111.873749 40.75848, -111.8738377 40.7584797, -111.8738377 40.7584797, -111.8740056 40.7584814, -111.8740056 40.7584814, -111.874147 40.7584823, -111.874185 40.7584823, -111.874185 40.7584823, -111.874595 40.7584834, -111.874595 40.7584834, -111.8750547 40.7584868, -111.8755286 40.758492, -111.8755964 40.7584924, -111.8758351 40.7584936, -111.8758351 40.7584936, -111.876587 40.7584974, -111.876768 40.7584972, -111.876768 40.7584972, -111.876993 40.7584966, -111.8776272 40.7584919, -111.8779442 40.7584896, -111.8782384 40.7584875, -111.8782384 40.7584875, -111.8786911 40.7584881, -111.8786911 40.7584881, -111.879437 40.7584899, -111.879646 40.7584903, -111.879646 40.7584903, -111.879863 40.7584891, -111.8803162 40.7584872, -111.8804924 40.7584864, -111.8805979 40.758486, -111.8808791 40.7584848, -111.8809941 40.7584843, -111.8809941 40.7584843, -111.8810026 40.7586404, -111.8810069 40.7593073, -111.8810408 40.7593716, -111.8811299 40.7594615, -111.8811786 40.7595177, -111.881185 40.7597892, -111.881185 40.7597892, -111.8811786 40.7595177, -111.8811299 40.7594615, -111.8810408 40.7593716, -111.8810069 40.7593073, -111.8810026 40.7586404, -111.8809941 40.7584843, -111.8809941 40.7584843, -111.8815566 40.758482, -111.8818079 40.7584809, -111.882242 40.7584791, -111.882242 40.7584791, -111.882301 40.7584789, -111.882485 40.7584817, -111.882485 40.7584817, -111.8824894 40.7586351, -111.882489 40.7586454, -111.8825139 40.7595846, -111.8825251 40.7597506, -111.8825251 40.7597506, -111.882428 40.7597512, -111.8822749 40.7597522, -111.881995 40.7597924, -111.8817808 40.7598117, -111.8815455 40.7598036, -111.8813053 40.759794, -111.881185 40.7597892, -111.881185 40.7597892, -111.8811786 40.7595177, -111.8811299 40.7594615, -111.8810408 40.7593716, -111.8810069 40.7593073, -111.8810026 40.7586404, -111.8809941 40.7584843)"
0jxOdZyAjDqggOgjpjnAPaJdXMxggnRebKWpV2pnw2RR5Vr56pqyWw-WbYYKRqpdG1z0g76q2aJYjpXolVno,0jxOdZyAjDqggOgjpjnAPaJdXMxggnRebKWpV2pnw2RR5Vr56pqyWw-X57JErMOg99GL,0jxOdZyAjDqggOgjpjnAPaJdXMxggnRebKWpV2pnw2RR5Vr56pqyWw-PJnLKL0qDy9vL,bus,2020-01-23 12:49:38,2020-01-23 12:52:47,3.26,"0.013, 0.026, 0.031, 0.19, 0.147, 0.16, 0.134, 0.275, 0.374, 0.16, 0.031, 0.131, 0.031, 0.164, 0.17, 0.253, 0.239, 0.17, 0.14, 0.125, 0.14, 0.124, 0.031",9x0ry5b,9x0rvgu,400 S / 200 E (EB) for Library Stn,1003055,State St @ 510 S,1001836,OBO,,"1003055, 1002933, 1002891, 1500222, 1500275, 1500197, 1500276, 1500201, 1500250, 1500212, 1500274, 1005018, 1004669, 1503877, 1503879, 1503881, 1503854, 1503866, 1503883, 1503798, 1503785, 1503800, 1503802, 1001836",3.15,49035102300,49035114000,"LINESTRING (-111.884818 40.76048, -111.884956 40.760643, -111.884956 40.760643, -111.884511 40.760812, -111.884611 40.760712, -111.884511 40.760812, -111.884611 40.760712, -111.888144 40.761331, -111.888144 40.761331, -111.888172 40.763456, -111.888172 40.763456, -111.88816200000001 40.765769999999996, -111.88816200000001 40.765769999999996, -111.888186 40.767703, -111.888186 40.767703, -111.889448 40.771566, -111.889448 40.771566, -111.89660500000001 40.771552, -111.89660500000001 40.771552, -111.899578 40.772112, -111.899578 40.772112, -111.899478 40.772212, -111.899478 40.772212, -111.901699 40.77135, -111.901799 40.771249999999995, -111.901699 40.77135, -111.901799 40.771249999999995, -111.898668 40.771311999999995, -111.898668 40.771311999999995, -111.895416 40.771305999999996, -111.895416 40.771305999999996, -111.89057700000001 40.771328, -111.89057700000001 40.771328, -111.888513 40.768238999999994, -111.888513 40.768238999999994, -111.88852200000001 40.765772, -111.88852200000001 40.765772, -111.888526 40.763751, -111.888526 40.763751, -111.88854400000001 40.761942999999995, -111.88854400000001 40.761942999999995, -111.88852200000001 40.75991, -111.88852200000001 40.75991, -111.888519 40.758109999999995, -111.888519 40.758109999999995, -111.888419 40.75821)"
